snp,i,j,B_hat,SE,t_stat,p_val,q_val
16,20,10,0.026716455309264378,0.1944277529024286,0.13741070865811178,0.8960681373212276,0.9970118974932134
16,20,11,-0.0031776243028394688,0.20799833753476116,-0.015277162021995198,0.9884019155641238,0.9999842973802364
16,20,12,0.07260929723641107,0.1206649789258319,0.6017429239385146,0.5735867836782512,0.9921578326135176
16,20,13,0.16082131311385262,0.10352133573363403,1.5535088682211462,0.21812533209853355,0.9440504122715575
16,20,14,-0.12275265497526014,0.17306373081790322,-0.709291625659628,0.5098388776095517,0.9870199575036301
16,20,15,0.1642365723718085,0.09934961441280314,1.6531173607553555,0.15921467333536804,0.9327221140485742
16,20,16,-0.2086310270003859,0.17448001482523098,-1.1957302227889353,0.28541180661037147,0.9710602551597926
16,20,17,0.06578190292913105,0.22320303091581273,0.2947177852331576,0.78287234479752,0.996297741304507
16,20,18,-0.06697047097378676,0.048827850648280144,-1.3715629519476729,0.2421033102361143,0.9655449183178495
16,20,19,0.08526714639851216,0.16347917271762882,0.5215780394562504,0.6295114015711091,0.996297741304507
17,1,2,0.03827870759759523,0.1045293545559994,0.3662005544741216,0.729199847384714,0.996297741304507
17,1,3,0.06854105060888555,0.10678684563206661,0.6418491922160661,0.549235559616533,0.9921578326135176
17,1,4,0.0366343605717035,0.10184499686989217,0.35970702240920577,0.7313879017500539,0.996297741304507
17,1,5,0.04795992277438109,0.07558822299618864,0.6344893539323562,0.549173866175353,0.9921578326135176
17,1,6,-0.08061635584000068,0.10489449689586265,-0.7685470470320915,0.4713199451082759,0.9844454813806669
17,1,7,-0.06465889555245986,0.07248820705725223,-0.8919919277421131,0.41326064146854485,0.9787437974965071
17,1,8,0.13209878292150384,0.08826021394834861,1.4966968355335464,0.1851119433650635,0.9327221140485742
17,1,9,-0.07122903113517068,0.051475878200635636,-1.3837361036592746,0.21571693391756117,0.9425722664941841
17,1,10,-0.008960995136041339,0.099802095647123,-0.08978764501735059,0.9319417179379057,0.9971125104614714
17,1,11,0.061824496629871974,0.18600193775248108,0.33238630401695857,0.7530798181004648,0.996297741304507
17,1,12,0.17427989738479682,0.10850167490852793,1.6062415398667054,0.1593441406556568,0.9327221140485742
17,1,13,-0.037447613052992094,0.11005545935357747,-0.34026129437471253,0.7507780028570376,0.996297741304507
17,1,14,0.01212847336060864,0.061373076775800346,0.1976187930860479,0.8498683128107779,0.9970118974932134
17,1,15,0.05237717920318652,0.11461764074608434,0.4569731052025593,0.6637680368046264,0.996297741304507
17,1,16,-0.12900904414797632,0.10493103100054094,-1.229465134542343,0.27359290660961355,0.9670747067692197
17,1,17,0.03632857161707673,0.11717089450854004,0.31004774495528714,0.7690311651838211,0.996297741304507
17,1,18,0.03298162234626772,0.12278310309903208,0.2686169473937909,0.8015094650727251,0.996297741304507
17,1,19,0.02974507188651861,0.04741314103485991,0.6273592349433581,0.5579552543575104,0.9921578326135176
17,1,20,-0.018286784519501144,0.12724427488336879,-0.14371400627744524,0.8913388841505078,0.9970118974932134
17,2,1,-0.030853889817539625,0.11066150736422384,-0.27881320752039274,0.7915520435626243,0.996297741304507
17,2,3,-0.05404304110135666,0.08802086549024883,-0.6139798876066459,0.5724291798512096,0.9921578326135176
17,2,4,0.038456083683554444,0.10733422255026129,0.3582835256964606,0.734761108765928,0.996297741304507
17,2,5,0.040454160534355854,0.11205984937027676,0.36100495191924725,0.7328473603974964,0.996297741304507
17,2,6,0.14339482697614694,0.087040626226024,1.6474470967400545,0.16038268474077702,0.9327221140485742
17,2,7,0.1710364690126308,0.12691367454283617,1.3476598926584114,0.24903846549327285,0.9659348365379999
17,2,8,-0.24617132885838486,0.10653394986032647,-2.3107312662190984,0.06884444905808466,0.8921703470566514
17,2,9,0.045592208776696695,0.09161029597925097,0.4976755973643542,0.6398243124614628,0.996297741304507
17,2,10,0.04150594820500499,0.040672653314481395,1.0204878418690826,0.36519487611676243,0.9787437974965071
17,2,11,-0.2389788486838028,0.08219796937001304,-2.9073570857345077,0.043793891534915745,0.8473514992757766
17,2,12,0.09261831273135224,0.09364707791990327,0.9890144443116531,0.36807062032005367,0.9787437974965071
17,2,13,0.23861440921801602,0.2751197703653074,0.8673110220334715,0.44958037349481544,0.981074365092707
17,2,14,-0.09365646751504102,0.15355658327938687,-0.6099150262026138,0.568570232093225,0.9921578326135176
17,2,15,-0.12223616647075028,0.14013355953170695,-0.8722833194158645,0.4229559172864434,0.9787437974965071
17,2,16,0.20025285436563595,0.10714409295184513,1.869005083217874,0.1349863709898893,0.9327221140485742
17,2,17,-0.3211030829311952,0.21918722306767038,-1.4649717188606155,0.21679162129366236,0.9425722664941841
17,2,18,-0.14153208024604524,0.07172862652103106,-1.973160328151194,0.14300603033569662,0.9327221140485742
17,2,19,0.002036092532391327,0.10484509728133823,0.01942000708825055,0.9854361389450491,0.9999842973802364
17,2,20,-0.027582808395191696,0.11839514636691023,-0.23297245910300024,0.8272186675923239,0.996297741304507
17,3,1,0.12846550355014175,0.20955268196971186,0.6130463344205574,0.5729883682968074,0.9921578326135176
17,3,2,-0.1081796565909568,0.1962920368583706,-0.5511158696084033,0.6108893649234468,0.996297741304507
17,3,4,-0.034320122548083185,0.12350845354382481,-0.27787670854147173,0.7922309931701748,0.996297741304507
17,3,5,0.0300951764627353,0.09740204548369558,0.3089788958021836,0.7697977381935849,0.996297741304507
17,3,6,0.0549312686722779,0.18098696307591441,0.3035095331641851,0.7737249839463813,0.996297741304507
17,3,7,0.041423498783153045,0.1593193585585919,0.2600029221662914,0.8052285648975873,0.996297741304507
17,3,8,0.15077420989606835,0.16638027337158595,0.9062024411898281,0.40637855770943315,0.9787437974965071
17,3,9,-0.06873778054340036,0.21092921527831407,-0.32588079585076574,0.7577112767660823,0.996297741304507
17,3,10,-0.1959434028233866,0.22634712096168366,-0.8656765855470743,0.4262451619239549,0.9787437974965071
17,3,11,0.2990504662372965,0.06781648228800405,4.40970183270307,0.006958509968171311,0.7296406661547277
17,3,12,0.02671487759290024,0.13424158091811755,0.19900598167863004,0.8500974469125051,0.9970118974932134
17,3,13,-0.23955384895995957,0.03698787667522948,-6.476550439942138,0.00747080656767432,0.7296406661547277
17,3,14,0.059812798318662,0.1013601967032939,0.5901014428095339,0.5807808162986976,0.9927843962825581
17,3,15,-0.014450431800358363,0.10436708097771571,-0.13845775569123503,0.8952822111778743,0.9970118974932134
17,3,16,-0.04594049001730416,0.1405323822296081,-0.326903232465793,0.7569826046803203,0.996297741304507
17,3,17,0.15611726205222978,0.1401810988966952,1.1136826810450735,0.3278216782564084,0.977783785791819
17,3,18,-0.12264104470699559,0.12238388140920292,-1.0021012840402628,0.37299977997450284,0.9787437974965071
17,3,19,0.04286374179687857,0.21375569433823494,0.20052678329519902,0.8508516587048894,0.9970118974932134
17,3,20,-0.1324566260214387,0.12768800996153373,-1.0373458405397984,0.3471142709069154,0.9778316154669235
17,4,1,0.07959908195028363,0.07870176358706135,1.0114015026006151,0.3508583440749015,0.9787437974965071
17,4,2,-0.1228254707758859,0.10400144390645938,-1.1809977454272285,0.2907149021194939,0.9720339886089545
17,4,3,-0.017711101289719297,0.09017320675564397,-0.19641201557262286,0.8520213446316148,0.9970118974932134
17,4,5,-0.10463245805130458,0.13786810348197046,-0.758931583215902,0.476639467731879,0.9844454813806669
17,4,6,-0.06115705068251989,0.1128887912404947,-0.5417459963026011,0.6075087433556758,0.996297741304507
17,4,7,0.015327541820617114,0.07741561267983378,0.19799031861711067,0.8508506058193608,0.9970118974932134
17,4,8,0.06953005458440004,0.15100929641986477,0.4604355906050904,0.6614188263256437,0.996297741304507
17,4,9,0.044537063707105556,0.07187289466488506,0.6196642547116634,0.558261077973909,0.9921578326135176
17,4,10,0.012663891891970497,0.09078681811041371,0.1394904255420578,0.8945072101148942,0.9970118974932134
17,4,11,0.0054803565070226795,0.09759171717060741,0.05615595939751629,0.9573925133609671,0.9981155951445632
17,4,12,0.031137534647050755,0.08117888458771862,0.38356691896919604,0.7145226869838769,0.996297741304507
17,4,13,0.03882603191639619,0.08018643579589836,0.48419700327792836,0.653562413455047,0.996297741304507
17,4,14,-0.04807069090807474,0.07798881651885284,-0.6163792842764559,0.56028712388655,0.9921578326135176
17,4,15,-0.049063330620149774,0.10169878187768319,-0.48243774127675965,0.6465903422398052,0.996297741304507
17,4,16,0.08032743162306095,0.06447551646337565,1.2458594522068525,0.2680098644857274,0.9659348365379999
17,4,17,-0.1418702814495759,0.11602262901189958,-1.222781130341414,0.2758990920927891,0.9694096624619497
17,4,18,0.07004941796679906,0.14098222651885317,0.4968670143461997,0.6453511052134513,0.996297741304507
17,4,19,0.1478209340215039,0.15553801406707643,0.9503846047359529,0.3855600292365185,0.9787437974965071
17,4,20,0.12893050719257756,0.12119016638013452,1.0638693801863446,0.33604509982039216,0.977783785791819
17,5,1,-0.1122882382849791,0.14111398017237056,-0.7957272422408,0.45650839937582427,0.9823636982311391
17,5,2,0.20400306319352418,0.2009193281763394,1.0153481252608159,0.3565257803748633,0.9787437974965071
17,5,3,0.3069599227917339,0.08046525512674864,3.814813266973387,0.01243878106017558,0.7296406661547277
17,5,4,-0.05733314579889493,0.1366783680569305,-0.41947490750397703,0.6894735617660394,0.996297741304507
17,5,6,0.17679611443089885,0.0783557654924274,2.2563255341526687,0.07369023204035284,0.8921703470566514
17,5,7,0.07636678599130044,0.039606373028798415,1.9281438856783177,0.11175582216355734,0.9266880947092055
17,5,8,0.18739477455256076,0.11921374846027823,1.5719225086981337,0.16702759370279924,0.9327221140485742
17,5,9,0.1567493885772483,0.07928887415971816,1.9769405258487847,0.09542773990274188,0.9122920172343513
17,5,10,-0.09210425496726096,0.1444707060474212,-0.6375289322417448,0.5518260618836022,0.9921578326135176
17,5,11,0.0628152239647804,0.07476922842903391,0.8401213344545931,0.43915358935593907,0.9809403935722025
17,5,12,0.0452705670398313,0.06035053681138361,0.750126998547957,0.4815467765767082,0.9853788426768277
17,5,13,-0.037439080255313874,0.13059703359468405,-0.2866763449713696,0.7885962882435642,0.996297741304507
17,5,14,0.05536912986022435,0.08941279752317063,0.619252851866721,0.5585145685325869,0.9921578326135176
17,5,15,-0.10547178123088576,0.06647546467416614,-1.5866272127058607,0.16369329742593036,0.9327221140485742
17,5,16,0.010900357764838301,0.06846794648508168,0.15920380739115858,0.8797393434999925,0.9970118974932134
17,5,17,0.04071139907769579,0.15085448877110347,0.2698719766913842,0.7980427772194721,0.996297741304507
17,5,18,-0.08346034827575867,0.07393181249518721,-1.1288827563920858,0.32206518581552,0.97468787269659
17,5,19,-0.10673111143712287,0.03688653049034904,-2.8934982503207887,0.03404765587046838,0.8473514992757766
17,5,20,-0.11772069944825217,0.18293458179199742,-0.6435125512871094,0.5482402998258825,0.9920487807726447
17,6,1,-0.1725471198766897,0.08604687798470363,-2.0052688013312667,0.09175400736445374,0.9122920172343513
17,6,2,-0.06306138029037565,0.10000267898695879,-0.6305969092884882,0.5559991840283686,0.9921578326135176
17,6,3,0.1296938586420819,0.049730788940679414,2.6079187843606757,0.04778979833688908,0.8473514992757766
17,6,4,-0.12138018976831788,0.11058013190292718,-1.0976672543108728,0.3144360671137251,0.9738435620968914
17,6,5,0.028282241479972117,0.06274313716660762,0.4507623105363845,0.6679924019261828,0.996297741304507
17,6,7,-0.11623708186266928,0.06620938863175002,-1.7555981751683687,0.13951234222656342,0.9327221140485742
17,6,8,0.056277763781820936,0.1204190999034675,0.4673491483200586,0.6567407854507654,0.996297741304507
17,6,9,0.02938030221834186,0.05872521549186368,0.5003013096122597,0.6346800822741541,0.996297741304507
17,6,10,0.2281454251600004,0.08247617361752467,2.766197983616901,0.039543043307915415,0.8473514992757766
17,6,11,0.08422364663051964,0.04537060420764291,1.8563483581396825,0.12254458056464505,0.9272249539364997
17,6,12,0.03059533770126943,0.10335343377600055,0.2960263300712692,0.7771884540666043,0.996297741304507
17,6,13,-0.018080554182251136,0.0669115439422573,-0.27021576721625057,0.8003630674509491,0.996297741304507
17,6,14,0.1449041562128505,0.058649885578711335,2.4706639199817464,0.048414110140536794,0.8537058864688623
17,6,15,-0.012791461177658328,0.0766444311669089,-0.1668935496387913,0.8729363226575275,0.9970118974932134
17,6,16,0.08152836479493304,0.09751498890094001,0.8360598274478301,0.44123227582391517,0.9809403935722025
17,6,17,-0.13034213336197983,0.044885684658746296,-2.90386866882018,0.03363883858936623,0.8473514992757766
17,6,18,-0.020607220714813506,0.07961362020137998,-0.2588403926668501,0.8085325591280852,0.996297741304507
17,6,19,0.07745823649913477,0.0800363084331883,0.9677887200760463,0.37759851507152886,0.9787437974965071
17,6,20,0.17276823104286249,0.08661563055822993,1.9946541972550698,0.10263788457087088,0.9134050617548228
17,7,1,0.0525723458465542,0.10574689350550225,0.49715262645820973,0.6401678021581275,0.996297741304507
17,7,2,0.026890920143895932,0.08114576910494975,0.331390292311916,0.7569844648373631,0.996297741304507
17,7,3,0.018269800108087677,0.07920624343692044,0.23066111098182576,0.8267189483342794,0.996297741304507
17,7,4,0.09646352742056327,0.07575715107185668,1.273325700009402,0.2588875275641408,0.9659348365379999
17,7,5,-0.027210009422337696,0.15023189057489608,-0.18112006257813412,0.8633863579795253,0.9970118974932134
17,7,6,-0.00618200626682711,0.13476839719128011,-0.045871334790803846,0.9651885175722106,0.9981155951445632
17,7,8,0.11476838023417003,0.08126882981294686,1.4122066294902424,0.21699318583596608,0.9429092123232374
17,7,9,0.09085643634044208,0.09559748022056715,0.9504061836134517,0.38555007452043394,0.9787437974965071
17,7,10,0.0767370256155425,0.11548404311544067,0.6644816335203109,0.5357951650450355,0.9909681566538422
17,7,11,0.026333446568746633,0.13964138429348916,0.18857909996947705,0.8578379032435979,0.9970118974932134
17,7,12,-0.00620908972263569,0.12788318560995265,-0.04855282336745221,0.9631554165541619,0.9981155951445632
17,7,13,0.13927298000139887,0.20410038870280678,0.6823748885824695,0.5439681406159433,0.9909681566538422
17,7,14,0.07826957125248521,0.06058628634721251,1.2918694306932779,0.2528898868022108,0.9659348365379999
17,7,15,-0.010305366726223961,0.14307208244678482,-0.07202919360585233,0.9453711458632816,0.9976607232147003
17,7,16,-0.070898598288931,0.13368075703598808,-0.5303575462945208,0.6185640677106237,0.996297741304507
17,7,17,-0.028816728512805062,0.16889982556112093,-0.17061431778806865,0.8728093863634816,0.9970118974932134
17,7,18,0.24561600898253677,0.11603772736289393,2.116690963899058,0.10172049029612999,0.9122920172343513
17,7,19,-0.1871876076227374,0.044025696132624054,-4.251780756733459,0.013139395689577853,0.7391148165313298
17,7,20,-0.03548305434887043,0.07548622228623007,-0.4700600092803036,0.6581004734058991,0.996297741304507
17,8,1,0.09851003930182843,0.1019940811457302,0.9658407448184215,0.37142360708259375,0.9787437974965071
17,8,2,0.06300873582344442,0.0959087754348548,0.6569652832819827,0.5402344088382733,0.9909681566538422
17,8,3,0.13833247985775776,0.14840194660464015,0.9321473405288897,0.3940474962864873,0.9787437974965071
17,8,4,0.013507556836146016,0.10974072446278636,0.12308609134982894,0.906058449450592,0.9970118974932134
17,8,5,0.1944443832651274,0.15087592054935417,1.2887701533541427,0.2449357111683798,0.9659348365379999
17,8,6,-0.09471575198665956,0.08852989837252308,-1.0698730454545116,0.32581581979619234,0.9756502090035706
17,8,7,0.38185504442335283,0.21018774081364927,1.8167331878793334,0.12895011998651207,0.9327221140485742
17,8,9,0.0871985819282672,0.12530084241628275,0.6959137723741264,0.5125234531531458,0.9870199575036301
17,8,10,-0.03394043070289195,0.07095879226506939,-0.47831184295848506,0.6526101067038637,0.996297741304507
17,8,11,0.1701338412435836,0.1331654880129498,1.277612118432376,0.2574897018940095,0.9659348365379999
17,8,12,-0.0069369261886422255,0.10438148188315036,-0.06645744114211079,0.9491727622315647,0.9977648266713631
